run_id,feature_count,canonical_features,canonical_mask,stable_mask_hash,candidate_universe_sha256,duplicate_mask_multiplicity,locking_score,fold_locking_scores,score_sd,score_se,absolute_regret,relative_regret,eligible,eligibility_reason,fallback_added,pairwise_jaccard,mean_jaccard,selected,selected_feature_set,tie_break_path,strategy,tolerance_mode,regret_tolerance,eligibility_threshold,minimum_pool_size,locking_metric,seeds,software_version,configuration_hash
3,9,"[""t1ce__tumorcore__gradient__glszm__SmallAreaLowGrayLevelEmphasis"", ""t1ce__tumorcore__squareroot__glcm__ClusterProminence"", ""t1ce__tumorcore__squareroot__glcm__ClusterShade"", ""t1ce__tumorcore__wavelet-HHH__firstorder__Skewness"", ""t1ce__tumorcore__wavelet-LHH__firstorder__Mean"", ""t1ce__tumorcore__wavelet-LHH__firstorder__Skewness"", ""t1ce__tumorcore__wavelet-LLH__firstorder__Kurtosis"", ""t1ce__tumorcore__wavelet-LLL__firstorder__Minimum"", ""t1ce__tumorcore__wavelet-LLL__glrlm__LongRunHighGrayLevelEmphasis""]",1111111101,7e37d048f1dd26a699122d23530f35c615f5beb91fc586ef3cbabb79a66e4da4,8320252b58bcaf203255db118e76b6e6effa69dc9f00144346d7fb2accdd878e,1,0.7353331105169341,"[0.5294117647058822, 0.8802083333333333, 0.8238636363636362, 0.6988636363636364, 0.7443181818181819]",0.13475982237367362,0.06026642469266626,0.029328208556149815,0.03835450783845223,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""ga_seeds"": [42, 43, 44, 45, 46], ""locking_cv_seed"": 42, ""run_seed"": 45}",V9-frozen-working-tree-snapshot,29f82c5415fbbc84548e1d8e937231beba073e245bdf07f96a5018dfc1756787
4,9,"[""t1ce__tumorcore__gradient__glszm__SmallAreaLowGrayLevelEmphasis"", ""t1ce__tumorcore__squareroot__glcm__ClusterProminence"", ""t1ce__tumorcore__squareroot__glcm__ClusterShade"", ""t1ce__tumorcore__wavelet-HHH__firstorder__Skewness"", ""t1ce__tumorcore__wavelet-LHH__firstorder__Mean"", ""t1ce__tumorcore__wavelet-LHH__firstorder__Skewness"", ""t1ce__tumorcore__wavelet-LLH__firstorder__Kurtosis"", ""t1ce__tumorcore__wavelet-LLL__firstorder__Minimum"", ""t1ce__tumorcore__wavelet-LLL__gldm__LargeDependenceHighGrayLevelEmphasis""]",1111111110,fe48054e805063b9f5b3f260a9af0125339cf0efbec37f71172b5c81bc0553e4,8320252b58bcaf203255db118e76b6e6effa69dc9f00144346d7fb2accdd878e,1,0.7646613190730839,"[0.6149732620320856, 0.8333333333333333, 0.8522727272727273, 0.7613636363636365, 0.7613636363636364]",0.09330041295795262,0.041725213140556855,0.0,0.0,True,absolute_regret_within_tolerance,False,"{""0"": 0.9}",0.9,True,True,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""ga_seeds"": [42, 43, 44, 45, 46], ""locking_cv_seed"": 42, ""run_seed"": 46}",V9-frozen-working-tree-snapshot,29f82c5415fbbc84548e1d8e937231beba073e245bdf07f96a5018dfc1756787
0,10,"[""t1ce__tumorcore__gradient__glszm__SmallAreaLowGrayLevelEmphasis"", ""t1ce__tumorcore__squareroot__glcm__ClusterProminence"", ""t1ce__tumorcore__squareroot__glcm__ClusterShade"", ""t1ce__tumorcore__wavelet-HHH__firstorder__Skewness"", ""t1ce__tumorcore__wavelet-LHH__firstorder__Mean"", ""t1ce__tumorcore__wavelet-LHH__firstorder__Skewness"", ""t1ce__tumorcore__wavelet-LLH__firstorder__Kurtosis"", ""t1ce__tumorcore__wavelet-LLL__firstorder__Minimum"", ""t1ce__tumorcore__wavelet-LLL__gldm__LargeDependenceHighGrayLevelEmphasis"", ""t1ce__tumorcore__wavelet-LLL__glrlm__LongRunHighGrayLevelEmphasis""]",1111111111,ffadf8d89d37b3b55fe1847b513cf92e3be87e4c168708c7851845df96fb36be,8320252b58bcaf203255db118e76b6e6effa69dc9f00144346d7fb2accdd878e,3,0.7573139483065954,"[0.6042780748663101, 0.8697916666666666, 0.8465909090909091, 0.7045454545454546, 0.7613636363636364]",0.10821564734499037,0.04839550873850862,0.0073473707664885035,0.009608660178332187,True,absolute_regret_within_tolerance,False,"{""4"": 0.9}",0.9,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""ga_seeds"": [42, 43, 44, 45, 46], ""locking_cv_seed"": 42, ""run_seed"": 42}",V9-frozen-working-tree-snapshot,29f82c5415fbbc84548e1d8e937231beba073e245bdf07f96a5018dfc1756787
1,10,"[""t1ce__tumorcore__gradient__glszm__SmallAreaLowGrayLevelEmphasis"", ""t1ce__tumorcore__squareroot__glcm__ClusterProminence"", ""t1ce__tumorcore__squareroot__glcm__ClusterShade"", ""t1ce__tumorcore__wavelet-HHH__firstorder__Skewness"", ""t1ce__tumorcore__wavelet-LHH__firstorder__Mean"", ""t1ce__tumorcore__wavelet-LHH__firstorder__Skewness"", ""t1ce__tumorcore__wavelet-LLH__firstorder__Kurtosis"", ""t1ce__tumorcore__wavelet-LLL__firstorder__Minimum"", ""t1ce__tumorcore__wavelet-LLL__gldm__LargeDependenceHighGrayLevelEmphasis"", ""t1ce__tumorcore__wavelet-LLL__glrlm__LongRunHighGrayLevelEmphasis""]",1111111111,ffadf8d89d37b3b55fe1847b513cf92e3be87e4c168708c7851845df96fb36be,8320252b58bcaf203255db118e76b6e6effa69dc9f00144346d7fb2accdd878e,3,0.747064393939394,"[0.5454545454545454, 0.8489583333333334, 0.8693181818181818, 0.7102272727272728, 0.7613636363636364]",0.1299387705566691,0.05811038477549206,0.017596925133689933,0.023012704703071395,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""ga_seeds"": [42, 43, 44, 45, 46], ""locking_cv_seed"": 42, ""run_seed"": 43}",V9-frozen-working-tree-snapshot,29f82c5415fbbc84548e1d8e937231beba073e245bdf07f96a5018dfc1756787
2,10,"[""t1ce__tumorcore__gradient__glszm__SmallAreaLowGrayLevelEmphasis"", ""t1ce__tumorcore__squareroot__glcm__ClusterProminence"", ""t1ce__tumorcore__squareroot__glcm__ClusterShade"", ""t1ce__tumorcore__wavelet-HHH__firstorder__Skewness"", ""t1ce__tumorcore__wavelet-LHH__firstorder__Mean"", ""t1ce__tumorcore__wavelet-LHH__firstorder__Skewness"", ""t1ce__tumorcore__wavelet-LLH__firstorder__Kurtosis"", ""t1ce__tumorcore__wavelet-LLL__firstorder__Minimum"", ""t1ce__tumorcore__wavelet-LLL__gldm__LargeDependenceHighGrayLevelEmphasis"", ""t1ce__tumorcore__wavelet-LLL__glrlm__LongRunHighGrayLevelEmphasis""]",1111111111,ffadf8d89d37b3b55fe1847b513cf92e3be87e4c168708c7851845df96fb36be,8320252b58bcaf203255db118e76b6e6effa69dc9f00144346d7fb2accdd878e,3,0.7405414438502673,"[0.5294117647058824, 0.84375, 0.8409090909090908, 0.7045454545454546, 0.7840909090909092]",0.13085648553188536,0.058520799389202675,0.024119875222816556,0.03154321347397887,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""ga_seeds"": [42, 43, 44, 45, 46], ""locking_cv_seed"": 42, ""run_seed"": 44}",V9-frozen-working-tree-snapshot,29f82c5415fbbc84548e1d8e937231beba073e245bdf07f96a5018dfc1756787
