run_id,feature_count,canonical_features,canonical_mask,stable_mask_hash,candidate_universe_sha256,duplicate_mask_multiplicity,locking_score,fold_locking_scores,score_sd,score_se,absolute_regret,relative_regret,eligible,eligibility_reason,fallback_added,pairwise_jaccard,mean_jaccard,selected,selected_feature_set,tie_break_path,strategy,tolerance_mode,regret_tolerance,eligibility_threshold,minimum_pool_size,locking_metric,seeds,software_version,configuration_hash
2,5,"[""t1ce__tumorcore__wavelet-LHL__firstorder__Maximum"", ""t1ce__tumorcore__wavelet-LLH__firstorder__Kurtosis"", ""t1ce__tumorcore__wavelet-LLL__firstorder__Minimum"", ""t1ce__tumorcore__wavelet-LLL__gldm__LargeDependenceHighGrayLevelEmphasis"", ""t1ce__tumorcore__wavelet-LLL__glrlm__LongRunHighGrayLevelEmphasis""]",011111,52217da89de802703cfc92d35e40ecdd5be45a1af977ef5d4be33892562749a1,f8f903193cad34497bac39cc264c6ddb3fe64dd9a87427886fb9af94b19c240a,2,0.7120933600713013,"[0.6310160427807486, 0.7760416666666667, 0.7102272727272727, 0.7613636363636364, 0.6818181818181819]",0.05918307638507089,0.026467476382916206,0.0,0.0,True,absolute_regret_within_tolerance,False,{},,True,True,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""ga_seeds"": [42, 43, 44, 45, 46], ""locking_cv_seed"": 42, ""run_seed"": 44}",V9-frozen-working-tree-snapshot,29f82c5415fbbc84548e1d8e937231beba073e245bdf07f96a5018dfc1756787
3,5,"[""t1ce__tumorcore__wavelet-LHL__firstorder__Maximum"", ""t1ce__tumorcore__wavelet-LLH__firstorder__Kurtosis"", ""t1ce__tumorcore__wavelet-LLL__firstorder__Minimum"", ""t1ce__tumorcore__wavelet-LLL__gldm__LargeDependenceHighGrayLevelEmphasis"", ""t1ce__tumorcore__wavelet-LLL__glrlm__LongRunHighGrayLevelEmphasis""]",011111,52217da89de802703cfc92d35e40ecdd5be45a1af977ef5d4be33892562749a1,f8f903193cad34497bac39cc264c6ddb3fe64dd9a87427886fb9af94b19c240a,2,0.698757798573975,"[0.6524064171122994, 0.7447916666666666, 0.7215909090909091, 0.7159090909090909, 0.6590909090909092]",0.040793833666640064,0.018243557028285336,0.013335561497326287,0.018727265615833027,False,absolute_regret_exceeds_tolerance,False,{},,False,True,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""ga_seeds"": [42, 43, 44, 45, 46], ""locking_cv_seed"": 42, ""run_seed"": 45}",V9-frozen-working-tree-snapshot,29f82c5415fbbc84548e1d8e937231beba073e245bdf07f96a5018dfc1756787
4,4,"[""t1ce__tumorcore__squareroot__glcm__ClusterProminence"", ""t1ce__tumorcore__wavelet-LHL__firstorder__Maximum"", ""t1ce__tumorcore__wavelet-LLH__firstorder__Kurtosis"", ""t1ce__tumorcore__wavelet-LLL__firstorder__Minimum""]",111100,691e02a09744f1284347b4acfb5f179ad2f629b96936e7dc4b57d08da0d6d716,f8f903193cad34497bac39cc264c6ddb3fe64dd9a87427886fb9af94b19c240a,1,0.665145944741533,"[0.5989304812834224, 0.7552083333333334, 0.6534090909090908, 0.7102272727272727, 0.6079545454545454]",0.0669639034537982,0.029947168032285143,0.046947415329768316,0.06592873626158725,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""ga_seeds"": [42, 43, 44, 45, 46], ""locking_cv_seed"": 42, ""run_seed"": 46}",V9-frozen-working-tree-snapshot,29f82c5415fbbc84548e1d8e937231beba073e245bdf07f96a5018dfc1756787
0,6,"[""t1ce__tumorcore__squareroot__glcm__ClusterProminence"", ""t1ce__tumorcore__wavelet-LHL__firstorder__Maximum"", ""t1ce__tumorcore__wavelet-LLH__firstorder__Kurtosis"", ""t1ce__tumorcore__wavelet-LLL__firstorder__Minimum"", ""t1ce__tumorcore__wavelet-LLL__gldm__LargeDependenceHighGrayLevelEmphasis"", ""t1ce__tumorcore__wavelet-LLL__glrlm__LongRunHighGrayLevelEmphasis""]",111111,dfea2964b5deedea7b1ef077de529c3959e6788bdbb3441e70c77a1ae875bb48,f8f903193cad34497bac39cc264c6ddb3fe64dd9a87427886fb9af94b19c240a,2,0.6849710338680927,"[0.641711229946524, 0.7604166666666666, 0.6875, 0.6931818181818182, 0.6420454545454545]",0.048682317510151445,0.021771394250985388,0.027122326203208647,0.03808816051941969,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""ga_seeds"": [42, 43, 44, 45, 46], ""locking_cv_seed"": 42, ""run_seed"": 42}",V9-frozen-working-tree-snapshot,29f82c5415fbbc84548e1d8e937231beba073e245bdf07f96a5018dfc1756787
1,6,"[""t1ce__tumorcore__squareroot__glcm__ClusterProminence"", ""t1ce__tumorcore__wavelet-LHL__firstorder__Maximum"", ""t1ce__tumorcore__wavelet-LLH__firstorder__Kurtosis"", ""t1ce__tumorcore__wavelet-LLL__firstorder__Minimum"", ""t1ce__tumorcore__wavelet-LLL__gldm__LargeDependenceHighGrayLevelEmphasis"", ""t1ce__tumorcore__wavelet-LLL__glrlm__LongRunHighGrayLevelEmphasis""]",111111,dfea2964b5deedea7b1ef077de529c3959e6788bdbb3441e70c77a1ae875bb48,f8f903193cad34497bac39cc264c6ddb3fe64dd9a87427886fb9af94b19c240a,2,0.6900902406417112,"[0.588235294117647, 0.765625, 0.7272727272727273, 0.6988636363636364, 0.6704545454545454]",0.06694213977902307,0.029937435021037663,0.0220031194295901,0.030899206007744474,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""ga_seeds"": [42, 43, 44, 45, 46], ""locking_cv_seed"": 42, ""run_seed"": 43}",V9-frozen-working-tree-snapshot,29f82c5415fbbc84548e1d8e937231beba073e245bdf07f96a5018dfc1756787
