run_id,feature_count,canonical_features,canonical_mask,stable_mask_hash,candidate_universe_sha256,duplicate_mask_multiplicity,locking_score,fold_locking_scores,score_sd,score_se,absolute_regret,relative_regret,eligible,eligibility_reason,fallback_added,pairwise_jaccard,mean_jaccard,selected,selected_feature_set,tie_break_path,strategy,tolerance_mode,regret_tolerance,eligibility_threshold,minimum_pool_size,locking_metric,seeds,software_version,configuration_hash,outer_repeat,outer_fold,branch,features,jaccard_to_highest,jaccard_distance_to_highest
3,15,"[""RNA::SLC47A1"", ""RNA::LEKR1"", ""RNA::SYF2"", ""RNA::PRRG2"", ""RNA::AK2"", ""RNA::NUDT3"", ""RNA::SUMO1P3"", ""RNA::CLP1"", ""RNA::MFNG"", ""RNA::CHRDL2"", ""RNA::ANAPC5"", ""RNA::PARP9"", ""RNA::SCN7A"", ""RNA::GDF7"", ""RNA::EEF1A1P9""]",000000000000101100011100010001000001000000111010000000011000000000000000000,e6be2a693110d6325f2fe83b22d6dddd2a3f9d609b08c2769baffc9890b764d4,70557b5af6e54e1dea9fad23ca4635de849e7b53df2755ebaef307193f8f0ce6,1,0.8729708811488889,"[0.92072398697514, 0.8646993342511874, 0.8435119614996348, 0.8762021513624078, 0.8597169716560742]",0.0291663880823102,0.013043605282037,0.005840550937985,0.00664596604543,True,absolute_regret_within_tolerance,False,"{""1"": 0.1111111111111111, ""2"": 0.1111111111111111, ""4"": 0.07142857142857142}",0.0978835978835978,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 45}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,1,2,svm_l1,"[""RNA::SLC47A1"", ""RNA::LEKR1"", ""RNA::SYF2"", ""RNA::PRRG2"", ""RNA::AK2"", ""RNA::NUDT3"", ""RNA::SUMO1P3"", ""RNA::CLP1"", ""RNA::MFNG"", ""RNA::CHRDL2"", ""RNA::ANAPC5"", ""RNA::PARP9"", ""RNA::SCN7A"", ""RNA::GDF7"", ""RNA::EEF1A1P9""]",0.1111111111111111,0.8888888888888888
0,20,"[""RNA::NFIA"", ""RNA::TMEM149"", ""RNA::LGALS1"", ""RNA::LMO4"", ""RNA::WNT8A"", ""RNA::TXNDC12"", ""RNA::HOXB2"", ""RNA::STYX"", ""RNA::NUDT13"", ""RNA::KIF14"", ""RNA::LRRC14"", ""RNA::C15orf42"", ""RNA::LOC100132724"", ""RNA::IGF2BP2"", ""RNA::ATP8B5P"", ""RNA::TAF5L"", ""RNA::NAP1L6"", ""RNA::ZBED1"", ""RNA::NPIP"", ""RNA::MGST1""]",0000010000000000100110000000010001000000010000000010100000010000010001001101000001000010100010000100,5bedf197bcac97b6334eb7b9c754a9365f542b03d0b4236c8090b91499a8c473,961f20a0277db20799693b88a928cdb1922c34e409cf2873a9a83d2f0e0a1459,1,0.8629096951380232,"[0.9041508798607557, 0.8376577970096062, 0.7950791180670675, 0.8933550795400342, 0.8843056012126524]",0.0456184915641177,0.0204012096336735,0.0117794849704827,0.0134670523408343,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 42}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,1,2,xgboost,"[""RNA::NFIA"", ""RNA::TMEM149"", ""RNA::LGALS1"", ""RNA::LMO4"", ""RNA::WNT8A"", ""RNA::TXNDC12"", ""RNA::HOXB2"", ""RNA::STYX"", ""RNA::NUDT13"", ""RNA::KIF14"", ""RNA::LRRC14"", ""RNA::C15orf42"", ""RNA::LOC100132724"", ""RNA::IGF2BP2"", ""RNA::ATP8B5P"", ""RNA::TAF5L"", ""RNA::NAP1L6"", ""RNA::ZBED1"", ""RNA::NPIP"", ""RNA::MGST1""]",0.08108108108108109,0.9189189189189189
4,20,"[""RNA::LOC442454"", ""RNA::ASAP3"", ""RNA::NFIA"", ""RNA::EEF1A1P9"", ""RNA::SEC22A"", ""RNA::LGALS1"", ""RNA::WDR26"", ""RNA::ARHGAP36"", ""RNA::WNT8A"", ""RNA::GTF3C2"", ""RNA::ADH6"", ""RNA::GTF2IRD2"", ""RNA::CPSF6"", ""RNA::TOP1P2"", ""RNA::SH3RF2"", ""RNA::NAP1L6"", ""RNA::ZSWIM1"", ""RNA::SCN4B"", ""RNA::B3GNT5"", ""RNA::C9orf40""]",1100010000000101000100000011010000000000000000000000010000001100100000010000000000010010011000110000,79f76496930588b89f0bd22c5cce71a75c56787fdb536cf8f577c366540865d9,961f20a0277db20799693b88a928cdb1922c34e409cf2873a9a83d2f0e0a1459,1,0.8682842551314728,"[0.9088133338177886, 0.8617045959570906, 0.8366577837523068, 0.8633725071225071, 0.8708730550076704]",0.0260622283161493,0.0116553828320059,0.0064049249770331,0.0073225153833943,True,absolute_regret_within_tolerance,False,"{""1"": 0.3333333333333333}",0.3333333333333333,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 46}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,1,2,xgboost,"[""RNA::LOC442454"", ""RNA::ASAP3"", ""RNA::NFIA"", ""RNA::EEF1A1P9"", ""RNA::SEC22A"", ""RNA::LGALS1"", ""RNA::WDR26"", ""RNA::ARHGAP36"", ""RNA::WNT8A"", ""RNA::GTF3C2"", ""RNA::ADH6"", ""RNA::GTF2IRD2"", ""RNA::CPSF6"", ""RNA::TOP1P2"", ""RNA::SH3RF2"", ""RNA::NAP1L6"", ""RNA::ZSWIM1"", ""RNA::SCN4B"", ""RNA::B3GNT5"", ""RNA::C9orf40""]",0.3333333333333333,0.6666666666666667
3,20,"[""RNA::ASAP3"", ""RNA::CNN3"", ""RNA::SLC15A2"", ""RNA::CYP3A7"", ""RNA::ARHGAP36"", ""RNA::WNT8A"", ""RNA::TXNDC12"", ""RNA::KCNE1L"", ""RNA::MARVELD3"", ""RNA::HDAC7"", ""RNA::ATP5EP2"", ""RNA::VPS37A"", ""RNA::C15orf42"", ""RNA::PPOX"", ""RNA::IGF2BP2"", ""RNA::ATP8B5P"", ""RNA::PGRMC2"", ""RNA::ALPL"", ""RNA::RPL41"", ""RNA::MGST1""]",0111000000000000000000000101010001010000000000000001000001000000001011100101001000000100000001000100,7bff98b99d5ffe98de4d24d8dcfaff58ad0c7b925abad26f4d81593049db9b8c,961f20a0277db20799693b88a928cdb1922c34e409cf2873a9a83d2f0e0a1459,1,0.8602052205354204,"[0.8994484341377553, 0.8796430101668875, 0.7952782188955067, 0.8626682464022207, 0.8639881930747315]",0.0392229218671898,0.0175410239142399,0.0144839595730855,0.0165589787806553,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 45}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,1,2,xgboost,"[""RNA::ASAP3"", ""RNA::CNN3"", ""RNA::SLC15A2"", ""RNA::CYP3A7"", ""RNA::ARHGAP36"", ""RNA::WNT8A"", ""RNA::TXNDC12"", ""RNA::KCNE1L"", ""RNA::MARVELD3"", ""RNA::HDAC7"", ""RNA::ATP5EP2"", ""RNA::VPS37A"", ""RNA::C15orf42"", ""RNA::PPOX"", ""RNA::IGF2BP2"", ""RNA::ATP8B5P"", ""RNA::PGRMC2"", ""RNA::ALPL"", ""RNA::RPL41"", ""RNA::MGST1""]",0.1111111111111111,0.8888888888888888
1,20,"[""RNA::LOC442454"", ""RNA::ASAP3"", ""RNA::PRR5L"", ""RNA::TMEM149"", ""RNA::LGALS1"", ""RNA::CYP3A7"", ""RNA::WDR26"", ""RNA::KLF16"", ""RNA::CARD11"", ""RNA::C3orf38"", ""RNA::ADH1C"", ""RNA::GTF2IRD2"", ""RNA::CPSF6"", ""RNA::ATP5EP2"", ""RNA::TOP1P2"", ""RNA::ZSCAN29"", ""RNA::ALPL"", ""RNA::NAP1L6"", ""RNA::B3GNT5"", ""RNA::C9orf40""]",1100000010000000100100000110001000000000001001000000000010000100101000010000010000000110000000110000,9815a8f72efe35eb32d29451da284908a95a85677031588e11bc0f15c9807693,961f20a0277db20799693b88a928cdb1922c34e409cf2873a9a83d2f0e0a1459,1,0.8746891801085059,"[0.9136441247765197, 0.8579338590252702, 0.8403109640780185, 0.8722548670465337, 0.8893020856161882]",0.0282822962451307,0.0126482273927798,0.0,0.0,True,absolute_regret_within_tolerance,False,"{""4"": 0.3333333333333333}",0.3333333333333333,True,True,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 43}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,1,2,xgboost,"[""RNA::LOC442454"", ""RNA::ASAP3"", ""RNA::PRR5L"", ""RNA::TMEM149"", ""RNA::LGALS1"", ""RNA::CYP3A7"", ""RNA::WDR26"", ""RNA::KLF16"", ""RNA::CARD11"", ""RNA::C3orf38"", ""RNA::ADH1C"", ""RNA::GTF2IRD2"", ""RNA::CPSF6"", ""RNA::ATP5EP2"", ""RNA::TOP1P2"", ""RNA::ZSCAN29"", ""RNA::ALPL"", ""RNA::NAP1L6"", ""RNA::B3GNT5"", ""RNA::C9orf40""]",1.0,0.0
2,20,"[""RNA::ASAP3"", ""RNA::LOC341056"", ""RNA::LDB3"", ""RNA::COG2"", ""RNA::ARHGAP36"", ""RNA::ZNF235"", ""RNA::SMG6"", ""RNA::HOXB2"", ""RNA::EWSR1"", ""RNA::C3orf38"", ""RNA::AGAP3"", ""RNA::STYX"", ""RNA::ADH6"", ""RNA::ALG2"", ""RNA::LOC100132724"", ""RNA::IGF2BP2"", ""RNA::ZSCAN29"", ""RNA::TOB2"", ""RNA::ZSWIM1"", ""RNA::C9orf40""]",0100000101000000000001000001100000100000010011100010000000001010000000001100010000001000010000010000,98c4c64df6dcea015a0273779ee90020a6aa99f76f5abe627caba0ebd0c24916,961f20a0277db20799693b88a928cdb1922c34e409cf2873a9a83d2f0e0a1459,1,0.8644416937743153,"[0.8843620765578964, 0.8610651663799331, 0.8240443112577303, 0.8660384250127839, 0.8866984896632333]",0.0251897082931182,0.0112651800153605,0.0102474863341905,0.0117155745917874,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 44}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,1,2,xgboost,"[""RNA::ASAP3"", ""RNA::LOC341056"", ""RNA::LDB3"", ""RNA::COG2"", ""RNA::ARHGAP36"", ""RNA::ZNF235"", ""RNA::SMG6"", ""RNA::HOXB2"", ""RNA::EWSR1"", ""RNA::C3orf38"", ""RNA::AGAP3"", ""RNA::STYX"", ""RNA::ADH6"", ""RNA::ALG2"", ""RNA::LOC100132724"", ""RNA::IGF2BP2"", ""RNA::ZSCAN29"", ""RNA::TOB2"", ""RNA::ZSWIM1"", ""RNA::C9orf40""]",0.1111111111111111,0.8888888888888888
0,19,"[""RNA::ASAP3"", ""RNA::BAGE2"", ""RNA::C3orf38"", ""RNA::CEP170L"", ""RNA::CMC1"", ""RNA::CNIH4"", ""RNA::CPEB3"", ""RNA::DNALI1"", ""RNA::GBAP1"", ""RNA::ID4"", ""RNA::KDELR1"", ""RNA::KIAA0427"", ""RNA::LOC442454"", ""RNA::LOC643387"", ""RNA::LRRC37A4"", ""RNA::MICAL3"", ""RNA::NFIA"", ""RNA::PMS2L2"", ""RNA::RPL13AP3""]",0000010000010000010001011010010000000000000100000000000011100000001100010000010000000010001000000010,4ad9c97deda769c7e70a44cd0c349b7c8efeee6d17a4252f8c1e086355ba3e76,89adf3ec4f636af9ddedf93073914a7a6df71d37955922d677bf132705c7b005,1,0.8586170489931332,"[0.8842522517014676, 0.8695359270688922, 0.8295782682553546, 0.8640918346847833, 0.8456269632551683]",0.0213210688575681,0.0095350718636952,0.0136231097563287,0.0156185307677879,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 42}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,1,2,boruta_rf,"[""RNA::ASAP3"", ""RNA::BAGE2"", ""RNA::C3orf38"", ""RNA::CEP170L"", ""RNA::CMC1"", ""RNA::CNIH4"", ""RNA::CPEB3"", ""RNA::DNALI1"", ""RNA::GBAP1"", ""RNA::ID4"", ""RNA::KDELR1"", ""RNA::KIAA0427"", ""RNA::LOC442454"", ""RNA::LOC643387"", ""RNA::LRRC37A4"", ""RNA::MICAL3"", ""RNA::NFIA"", ""RNA::PMS2L2"", ""RNA::RPL13AP3""]",0.08823529411764706,0.9117647058823529
4,18,"[""RNA::ANXA2P1"", ""RNA::ATP5EP2"", ""RNA::ATP6V1C2"", ""RNA::BRD7"", ""RNA::C12orf51"", ""RNA::C22orf46"", ""RNA::CNN3"", ""RNA::CTCFL"", ""RNA::DSTYK"", ""RNA::EEF1A1P9"", ""RNA::FAM71D"", ""RNA::HDAC1"", ""RNA::HNRNPA3P1"", ""RNA::KIAA0427"", ""RNA::LOC643387"", ""RNA::MICAL3"", ""RNA::NALCN"", ""RNA::PAIP1""]",0000101100001100100000000101000100001000100000000000101000100000000100000000010000010000010000000000,5ab64a4ab7399e85c1e642424e3d51471eb3c05d089e6e3b331e7fa87f7ee910,89adf3ec4f636af9ddedf93073914a7a6df71d37955922d677bf132705c7b005,1,0.8722401587494619,"[0.8980808103224355, 0.8772865035561044, 0.827025997583724, 0.869182144422529, 0.8896253378625174]",0.0276094238619779,0.0123473097149974,0.0,0.0,True,absolute_regret_within_tolerance,False,"{""2"": 0.23333333333333334}",0.2333333333333333,True,True,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 46}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,1,2,boruta_rf,"[""RNA::ANXA2P1"", ""RNA::ATP5EP2"", ""RNA::ATP6V1C2"", ""RNA::BRD7"", ""RNA::C12orf51"", ""RNA::C22orf46"", ""RNA::CNN3"", ""RNA::CTCFL"", ""RNA::DSTYK"", ""RNA::EEF1A1P9"", ""RNA::FAM71D"", ""RNA::HDAC1"", ""RNA::HNRNPA3P1"", ""RNA::KIAA0427"", ""RNA::LOC643387"", ""RNA::MICAL3"", ""RNA::NALCN"", ""RNA::PAIP1""]",1.0,0.0
3,14,"[""RNA::ASAP3"", ""RNA::CASP6"", ""RNA::CMC1"", ""RNA::EEF1A1P9"", ""RNA::EIF3A"", ""RNA::GBAP1"", ""RNA::GPN1"", ""RNA::H3F3C"", ""RNA::KIF4B"", ""RNA::LOC341056"", ""RNA::LOC643387"", ""RNA::NALCN"", ""RNA::NBPF7"", ""RNA::RAB6C""]",0000010000000000000100010000000000001100000100001001000000001000100100000000000000011000000001000000,91be53dcf71215388d4da591298310b976e600ebcd24f4c9ed7bbe7e3576e38c,89adf3ec4f636af9ddedf93073914a7a6df71d37955922d677bf132705c7b005,1,0.8335512839991301,"[0.8550725725529718, 0.8302305354158526, 0.7793885793947859, 0.8423661333917744, 0.8606985992402659]",0.0324902681461892,0.014530089636415,0.0386888747503317,0.0443557595488384,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 45}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,1,2,boruta_rf,"[""RNA::ASAP3"", ""RNA::CASP6"", ""RNA::CMC1"", ""RNA::EEF1A1P9"", ""RNA::EIF3A"", ""RNA::GBAP1"", ""RNA::GPN1"", ""RNA::H3F3C"", ""RNA::KIF4B"", ""RNA::LOC341056"", ""RNA::LOC643387"", ""RNA::NALCN"", ""RNA::NBPF7"", ""RNA::RAB6C""]",0.10344827586206896,0.896551724137931
2,19,"[""RNA::ABLIM1"", ""RNA::ASAP3"", ""RNA::ATP5EP2"", ""RNA::ATP6V1C2"", ""RNA::BRD7"", ""RNA::C12orf51"", ""RNA::DOCK7"", ""RNA::DST"", ""RNA::FTHL3"", ""RNA::GPN1"", ""RNA::KDELR1"", ""RNA::KIAA1409"", ""RNA::LOC100130776"", ""RNA::LOC341056"", ""RNA::LOC643387"", ""RNA::LOC644936"", ""RNA::LOC650368"", ""RNA::MICAL3"", ""RNA::NALCN""]",1000011100001100000000000000001010000000001000001000000001010010100111000000010000010000000000000000,df04a7460b0311eef99627b0452eff286c0d0600978b412c0b26b85bc2ac20ee,89adf3ec4f636af9ddedf93073914a7a6df71d37955922d677bf132705c7b005,1,0.8630644836697602,"[0.9015635030870242, 0.8637246944668542, 0.8289821899672509, 0.8528985407991818, 0.86815349002849]",0.0263318129767901,0.0117759447573827,0.0091756750797017,0.0105196659287701,True,absolute_regret_within_tolerance,False,"{""4"": 0.23333333333333334}",0.2333333333333333,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 44}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,1,2,boruta_rf,"[""RNA::ABLIM1"", ""RNA::ASAP3"", ""RNA::ATP5EP2"", ""RNA::ATP6V1C2"", ""RNA::BRD7"", ""RNA::C12orf51"", ""RNA::DOCK7"", ""RNA::DST"", ""RNA::FTHL3"", ""RNA::GPN1"", ""RNA::KDELR1"", ""RNA::KIAA1409"", ""RNA::LOC100130776"", ""RNA::LOC341056"", ""RNA::LOC643387"", ""RNA::LOC644936"", ""RNA::LOC650368"", ""RNA::MICAL3"", ""RNA::NALCN""]",0.23333333333333334,0.7666666666666666
1,13,"[""RNA::ANXA2P1"", ""RNA::CASP6"", ""RNA::FAM136A"", ""RNA::KIF4B"", ""RNA::LOC442454"", ""RNA::LOC644936"", ""RNA::LRRTM4"", ""RNA::NACA2"", ""RNA::NBPF7"", ""RNA::NFIA"", ""RNA::OSTC"", ""RNA::RAB6C"", ""RNA::RPL12""]",0000100000000000000100000000000000000001000000000000000000001000001010000100000010001011000001000100,e80e0c4b91a24cd07f624765e512d7de88c913bba4e5af0a1f992db72822c362,89adf3ec4f636af9ddedf93073914a7a6df71d37955922d677bf132705c7b005,1,0.8409810315994637,"[0.885326465890436, 0.8218924028572995, 0.8465530801035529, 0.8280544597852291, 0.8230787493608006]",0.0266904897972309,0.0119363499078745,0.0312591271499982,0.0358377527524239,False,absolute_regret_exceeds_tolerance,False,{},,False,False,mean_jaccard > higher_locking_score > smaller_feature_count > stable_mask_hash,regret_constrained_medoid,absolute,0.01,0.01,1,macro_ovr_auroc,"{""candidate_seeds"": {""0"": 42, ""1"": 43, ""2"": 44, ""3"": 45, ""4"": 46}, ""locking_cv_seed"": 342, ""run_seed"": 43}",0.2.0,f4d17a07abba0e51ac2f0497b233ff630148c2a67bfcccdf45f8e38daa4a53ad,1,2,boruta_rf,"[""RNA::ANXA2P1"", ""RNA::CASP6"", ""RNA::FAM136A"", ""RNA::KIF4B"", ""RNA::LOC442454"", ""RNA::LOC644936"", ""RNA::LRRTM4"", ""RNA::NACA2"", ""RNA::NBPF7"", ""RNA::NFIA"", ""RNA::OSTC"", ""RNA::RAB6C"", ""RNA::RPL12""]",0.03333333333333333,0.9666666666666667
